Episode,WinRate,ExplorationRate
942000,66.85276008492569,0.0
943000,66.85005302226935,0.0
944000,66.85752118644068,0.0
945000,66.8647619047619,0.0
946000,66.8438689217759,0.0
947000,66.85628299894404,0.0
948000,66.83586497890296,0.0
949000,66.84246575342466,0.0
950000,66.84947368421052,0.0
951000,66.81135646687697,0.0
952000,66.78035714285714,0.0
953000,66.75865687303254,0.0
954000,66.73574423480085,0.0
955000,66.71968586387435,0.0
956000,66.7189330543933,0.0
957000,66.72852664576803,0.0
958000,66.73622129436325,0.0
959000,66.74316996871741,0.0
960000,66.72229166666666,0.0
961000,66.69823100936524,0.0
962000,66.70790020790021,0.0
963000,66.71214953271028,0.0
964000,66.74668049792531,0.0
965000,66.75357512953369,0.0
966000,66.78561076604555,0.0
967000,66.76773526370218,0.0
968000,66.75506198347108,0.0
969000,66.75603715170278,0.0
970000,66.7261855670103,0.0
971000,66.74078269824922,0.0
972000,66.77489711934156,0.0
973000,66.80883864337102,0.0
974000,66.78798767967146,0.0
975000,66.80297435897435,0.0
976000,66.76967213114754,0.0
977000,66.77666325486183,0.0
978000,66.77433537832312,0.0
979000,66.79019407558734,0.0
980000,66.77551020408163,0.0
981000,66.80407747196739,0.0
982000,66.81109979633402,0.0
983000,66.81729399796541,0.0
984000,66.8234756097561,0.0
985000,66.82040609137056,0.0
986000,66.81014198782962,0.0
987000,66.79057750759878,0.0
988000,66.76386639676113,0.0
989000,66.7974721941355,0.0
990000,66.83080808080808,0.0
991000,66.86417759838547,0.0
992000,66.83780241935484,0.0
993000,66.83776435045317,0.0
994000,66.83058350100603,0.0
995000,66.81628140703518,0.0
996000,66.78664658634538,0.0
997000,66.77211634904714,0.0
998000,66.75821643286574,0.0
999000,66.75255255255256,0.0
1000000,66.7591,0.0
1001000,66.7923076923077,0.0
1002000,66.82524950099801,0.0
1003000,66.85363908275176,0.0
1004000,66.85846613545817,0.0
1005000,66.89144278606966,0.0
1006000,66.9241550695825,0.0
1007000,66.95700099304865,0.0
1008000,66.98501984126985,0.0
1009000,66.97076313181368,0.0
1010000,66.95613861386138,0.0
1011000,66.91899109792286,0.0
1012000,66.91185770750988,0.0
1013000,66.94442250740376,0.0
1014000,66.91015779092702,0.0
1015000,66.90413793103448,0.0
1016000,66.84498031496064,0.0
1017000,66.81602753195673,0.0
1018000,66.78261296660118,0.0
1019000,66.78763493621197,0.0
1020000,66.76892156862745,0.0
1021000,66.79304603330068,0.0
1022000,66.80293542074364,0.0
1023000,66.78465298142717,0.0
1024000,66.791015625,0.0
1025000,66.82331707317073,0.0
1026000,66.85565302144249,0.0
1027000,66.87682570593964,0.0
1028000,66.85836575875487,0.0
1029000,66.87619047619047,0.0
1030000,66.88281553398058,0.0
1031000,66.84112512124152,0.0
1032000,66.81327519379845,0.0
1033000,66.81277831558567,0.0
1034000,66.79419729206964,0.0
1035000,66.80067632850242,0.0
1036000,66.79816602316603,0.0
1037000,66.80819672131148,0.0
1038000,66.84007707129095,0.0
1039000,66.87179980750722,0.0
1040000,66.87826923076923,0.0
1041000,66.90999039385207,0.0
1042000,66.94165067178503,0.0
1043000,66.92607861936722,0.0
1044000,66.93812260536399,0.0
1045000,66.94650717703348,0.0
1046000,66.96931166347993,0.0
1047000,67.00085959885386,0.0
1048000,67.02166030534352,0.0
1049000,66.99733079122974,0.0
1050000,66.9967619047619,0.0
1051000,66.95642245480494,0.0
1052000,66.93840304182508,0.0
1053000,66.96685660018994,0.0
1054000,66.90332068311196,0.0
1055000,66.93061611374408,0.0
1056000,66.91439393939393,0.0
1057000,66.89403973509934,0.0
1058000,66.8461247637051,0.0
1059000,66.87714825306892,0.0
1060000,66.8838679245283,0.0
1061000,66.89000942507069,0.0
1062000,66.87297551789078,0.0
1063000,66.82859830667921,0.0
1064000,66.84511278195488,0.0
1065000,66.8655399061033,0.0
1066000,66.87166979362101,0.0
1067000,66.90271790065606,0.0
1068000,66.87855805243446,0.0
1069000,66.87895229186155,0.0
1070000,66.89224299065421,0.0
1071000,66.8874883286648,0.0
1072000,66.88731343283581,0.0
1073000,66.88424976700838,0.0
1074000,66.87541899441341,0.0
1075000,66.84846511627907,0.0
1076000,66.85511152416356,0.0
1077000,66.83221912720519,0.0
1078000,66.79944341372914,0.0
1079000,66.79063948100092,0.0
1080000,66.76407407407407,0.0
1081000,66.75374653098982,0.0
1082000,66.78447319778189,0.0
1083000,66.74616805170822,0.0
1084000,66.76153136531366,0.0
1085000,66.74341013824885,0.0
1086000,66.77394106813996,0.0
1087000,66.7797608095676,0.0
1088000,66.81020220588235,0.0
1089000,66.82764003673095,0.0
1090000,66.82247706422018,0.0
1091000,66.81814848762603,0.0
1092000,66.84844322344323,0.0
1093000,66.8316559926807,0.0
1094000,66.83866544789763,0.0
1095000,66.86703196347032,0.0
1096000,66.85109489051095,0.0
1097000,66.86116681859617,0.0
1098000,66.89134790528233,0.0
1099000,66.89181073703367,0.0
1100000,66.85190909090909,0.0
1101000,66.85213442325158,0.0
1102000,66.8625226860254,0.0
1103000,66.8789664551224,0.0
1104000,66.87699275362318,0.0
1105000,66.85909502262444,0.0
1106000,66.86907775768536,0.0
1107000,66.8710027100271,0.0
1108000,66.87779783393502,0.0
1109000,66.90324616771866,0.0
1110000,66.87603603603604,0.0
1111000,66.8956795679568,0.0
1112000,66.92544964028777,0.0
1113000,66.90314465408805,0.0
1114000,66.90996409335726,0.0
1115000,66.93964125560538,0.0
1116000,66.95421146953406,0.0
1117000,66.96230975828111,0.0
1118000,66.93685152057245,0.0
1119000,66.9088471849866,0.0
1120000,66.916875,0.0
1121000,66.94406779661017,0.0
1122000,66.94349376114081,0.0
1123000,66.95022261798754,0.0
1124000,66.97846975088967,0.0
1125000,66.9984,0.0
1126000,67.0038188277087,0.0
1127000,67.03309671694765,0.0
1128000,67.03874113475177,0.0
1129000,67.04490699734278,0.0
1130000,67.02150442477877,0.0
1131000,67.00371352785146,0.0
1132000,67.01148409893993,0.0
1133000,66.97819947043247,0.0
1134000,66.96084656084656,0.0
1135000,66.98977973568282,0.0
1136000,67.01408450704224,0.0
1137000,66.98883025505717,0.0
1138000,66.98321616871705,0.0
1139000,67.01202809482002,0.0
1140000,66.99412280701755,0.0
1141000,66.94662576687116,0.0
1142000,66.94693520140105,0.0
1143000,66.9318460192476,0.0
1144000,66.96075174825175,0.0
1145000,66.98960698689956,0.0
1146000,67.01823734729494,0.0
1147000,67.02266782911944,0.0
1148000,67.00705574912892,0.0
1149000,67.01253263707572,0.0
1150000,66.97260869565217,0.0
1151000,67.0010425716768,0.0
1152000,67.00668402777778,0.0
1153000,67.01431049436253,0.0
1154000,66.99722703639515,0.0
1155000,66.99826839826841,0.0
1156000,66.95769896193772,0.0
1157000,66.93483146067416,0.0
1158000,66.963298791019,0.0
1159000,66.96911130284728,0.0
1160000,66.97396551724137,0.0
1161000,66.95848406546081,0.0
1162000,66.94156626506023,0.0
1163000,66.94746345657782,0.0
1164000,66.92199312714776,0.0
1165000,66.86901287553648,0.0
1166000,66.89734133790738,0.0
1167000,66.90299914310197,0.0
1168000,66.87868150684932,0.0
1169000,66.8464499572284,0.0
1170000,66.85119658119658,0.0
1171000,66.87924850555082,0.0
1172000,66.85059726962457,0.0
1173000,66.85336743393009,0.0
1174000,66.84250425894378,0.0
1175000,66.81906382978723,0.0
1176000,66.84727891156463,0.0
1177000,66.86491079014444,0.0
1178000,66.83947368421053,0.0
1179000,66.84351145038167,0.0
1180000,66.84627118644067,0.0
1181000,66.82040643522438,0.0
1182000,66.82732656514382,0.0
1183000,66.82079459002536,0.0
1184000,66.81258445945946,0.0
1185000,66.78818565400843,0.0
1186000,66.78043844856661,0.0
1187000,66.74827295703454,0.0
1188000,66.72424242424242,0.0
1189000,66.67283431455004,0.0
1190000,66.69042016806722,0.0
1191000,66.68463476070528,0.0
1192000,66.66308724832216,0.0
1193000,66.66865046102262,0.0
1194000,66.62931323283082,0.0
1195000,66.65288702928869,0.0
1196000,66.66020066889632,0.0
1197000,66.64168755221387,0.0
1198000,66.669449081803,0.0
1199000,66.67514595496246,0.0
1200000,66.68058333333333,0.0
1201000,66.67577019150708,0.0
1202000,66.69193011647255,0.0
1203000,66.71961762261014,0.0
1204000,66.72516611295681,0.0
1205000,66.69278008298755,0.0
1206000,66.69278606965175,0.0
1207000,66.66172328086164,0.0
1208000,66.66564569536423,0.0
1209000,66.67105045492143,0.0
1210000,66.67793388429753,0.0
1211000,66.68191577208918,0.0
1212000,66.7092409240924,0.0
1213000,66.70420445177247,0.0
1214000,66.72100494233938,0.0
1215000,66.71925925925926,0.0
1216000,66.73190789473684,0.0
1217000,66.75907970419064,0.0
1218000,66.75821018062398,0.0
1219000,66.77063166529943,0.0
1220000,66.76409836065574,0.0
1221000,66.78157248157248,0.0
1222000,66.80875613747955,0.0
1223000,66.83556827473426,0.0
1224000,66.84346405228759,0.0
1225000,66.84661224489797,0.0
1226000,66.83719412724307,0.0
1227000,66.81385493072534,0.0
1228000,66.8407980456026,0.0
1229000,66.8212367778682,0.0
1230000,66.76691056910569,0.0
1231000,66.74362307067425,0.0
1232000,66.74610389610389,0.0
1233000,66.75158150851581,0.0
1234000,66.74594813614263,0.0
1235000,66.77246963562753,0.0
1236000,66.77783171521035,0.0
1237000,66.78334680679062,0.0
1238000,66.74119547657511,0.0
1239000,66.74794188861985,0.0
1240000,66.77467741935484,0.0
1241000,66.80145044319097,0.0
1242000,66.78397745571658,0.0
1243000,66.76484312148028,0.0
1244000,66.75377813504824,0.0
1245000,66.75493975903615,0.0
1246000,66.76011235955056,0.0
1247000,66.76543704891739,0.0
1248000,66.7704326923077,0.0
1249000,66.77101681345076,0.0
1250000,66.79752,0.0
1251000,66.82398081534771,0.0
1252000,66.82172523961661,0.0
1253000,66.8343176376696,0.0
1254000,66.86076555023924,0.0
1255000,66.85896414342629,0.0
1256000,66.84036624203821,0.0
1257000,66.86666666666666,0.0
1258000,66.89300476947537,0.0
1259000,66.91922160444797,0.0
1260000,66.9265873015873,0.0
1261000,66.93378271213322,0.0
1262000,66.93066561014263,0.0
1263000,66.91464766429137,0.0
1264000,66.9196993670886,0.0
1265000,66.92466403162055,0.0
1266000,66.92646129541863,0.0
1267000,66.93480662983426,0.0
1268000,66.91892744479495,0.0
1269000,66.94499605988968,0.0
1270000,66.90755905511811,0.0
1271000,66.92478363493312,0.0
1272000,66.94905660377358,0.0
1273000,66.95153181461116,0.0
1274000,66.95706436420721,0.0
1275000,66.98290196078432,0.0
1276000,67.00862068965517,0.0
1277000,67.03429913860612,0.0
1278000,67.03951486697966,0.0
1279000,67.06520719311962,0.0
1280000,67.09070312499999,0.0
1281000,67.09609679937549,0.0
1282000,67.11575663026521,0.0
1283000,67.07778643803586,0.0
1284000,67.0623831775701,0.0
1285000,67.03750972762646,0.0
1286000,67.00800933125973,0.0
1287000,67.01561771561771,0.0
1288000,67.02041925465838,0.0
1289000,67.02536850271528,0.0
1290000,67.00496124031008,0.0
1291000,67.00991479473277,0.0
1292000,67.03475232198143,0.0
1293000,67.030781129157,0.0
1294000,67.02658423493045,0.0
1295000,66.97482625482625,0.0
1296000,66.97947530864198,0.0
1297000,67.00424055512721,0.0
1298000,66.96949152542373,0.0
1299000,66.97451886066204,0.0
1300000,66.97946153846154,0.0
1301000,66.98070714834743,0.0
1302000,66.9458525345622,0.0
1303000,66.91066768994628,0.0
1304000,66.92492331288344,0.0
1305000,66.92022988505747,0.0
1306000,66.94548238897397,0.0
1307000,66.97069625095638,0.0
1308000,66.9908256880734,0.0
1309000,66.99679144385027,0.0
1310000,67.02198473282442,0.0
1311000,67.02036613272311,0.0
1312000,66.99153963414635,0.0
1313000,67.01660319878143,0.0
1314000,67.04162861491628,0.0
1315000,67.04653992395437,0.0
1316000,67.07150455927051,0.0
1317000,67.07638572513288,0.0
1318000,67.06198786039454,0.0
1319000,67.04685367702805,0.0
1320000,67.03825757575757,0.0
1321000,67.01377744133232,0.0
1322000,67.03872919818457,0.0
1323000,67.04383975812547,0.0
1324000,67.02907854984895,0.0
1325000,67.02181132075472,0.0
1326000,66.99977375565611,0.0
1327000,66.98425018839488,0.0
1328000,66.98915662650602,0.0
1329000,66.98946576373213,0.0
1330000,66.99383458646616,0.0
1331000,66.99857250187829,0.0
1332000,67.02334834834835,0.0
1333000,67.04801200300075,0.0
1334000,67.07256371814093,0.0
1335000,67.07730337078651,0.0
1336000,67.08218562874252,0.0
1337000,67.10673148840688,0.0
1338000,67.11943198804185,0.0
1339000,67.13614637789395,0.0
1340000,67.12111940298507,0.0
1341000,67.11871737509321,0.0
1342000,67.1107302533532,0.0
1343000,67.11630677587492,0.0
1344000,67.10186011904761,0.0
1345000,67.0860966542751,0.0
1346000,67.07377414561664,0.0
1347000,67.07579806978471,0.0
1348000,67.10022255192878,0.0
1349000,67.12453669384729,0.0
1350000,67.14888888888889,0.0
1351000,67.17320503330866,0.0
1352000,67.1974852071006,0.0
1353000,67.19674796747968,0.0
1354000,67.201329394387,0.0
1355000,67.18649446494464,0.0
1356000,67.20235988200591,0.0
1357000,67.1738393515107,0.0
1358000,67.1737849779087,0.0
1359000,67.19793966151582,0.0
1360000,67.16602941176471,0.0
1361000,67.14930198383541,0.0
1362000,67.17312775330396,0.0
1363000,67.17769625825385,0.0
1364000,67.14398826979472,0.0
1365000,67.16725274725275,0.0
1366000,67.19114202049781,0.0
1367000,67.19539136795903,0.0
1368000,67.2000730994152,0.0
1369000,67.22403214024835,0.0
1370000,67.22328467153285,0.0
1371000,67.19504011670314,0.0
1372000,67.21873177842565,0.0
1373000,67.21871813546979,0.0
1374000,67.2231441048035,0.0
1375000,67.22785454545455,0.0
1376000,67.21591569767442,0.0
1377000,67.21503267973856,0.0
1378000,67.16625544267055,0.0
1379000,67.16577229876722,0.0
1380000,67.1895652173913,0.0
1381000,67.19029688631426,0.0
1382000,67.17112879884226,0.0
1383000,67.17577729573391,0.0
1384000,67.18374277456648,0.0
1385000,67.13530685920578,0.0
1386000,67.12878787878788,0.0
1387000,67.13294881038212,0.0
1388000,67.14128242074928,0.0
1389000,67.16105111591074,0.0
1390000,67.16553956834532,0.0
1391000,67.16534867002156,0.0
1392000,67.15093390804597,0.0
1393000,67.1556353194544,0.0
1394000,67.13637015781923,0.0
1395000,67.12186379928315,0.0
1396000,67.1266475644699,0.0
1397000,67.12670007158195,0.0
1398000,67.14985693848354,0.0
1399000,67.15489635453895,0.0
1400000,67.15485714285714,0.0
1401000,67.15960028551035,0.0
1402000,67.1639087018545,0.0
1403000,67.1872416250891,0.0
1404000,67.18860398860399,0.0
1405000,67.19637010676156,0.0
1406000,67.17980085348506,0.0
1407000,67.20305614783226,0.0
1408000,67.19360795454546,0.0
1409000,67.17324343506033,0.0
1410000,67.19382978723404,0.0
1411000,67.20637845499645,0.0
1412000,67.17939093484419,0.0
1413000,67.15859872611465,0.0
1414000,67.12963224893917,0.0
1415000,67.13399293286218,0.0
1416000,67.13841807909604,0.0
1417000,67.16153846153846,0.0
1418000,67.16650211565586,0.0
1419000,67.1523608174771,0.0
1420000,67.15647887323944,0.0
1421000,67.16108374384237,0.0
1422000,67.14803094233474,0.0
1423000,67.15284609978917,0.0
1424000,67.17584269662922,0.0
1425000,67.18028070175438,0.0
1426000,67.16591865357644,0.0
1427000,67.18514365802383,0.0
1428000,67.20812324929972,0.0
1429000,67.20867739678097,0.0
1430000,67.18825174825174,0.0
1431000,67.16107617051014,0.0
1432000,67.13393854748604,0.0
1433000,67.12700628053035,0.0
1434000,67.12726638772664,0.0
1435000,67.14104529616725,0.0
1436000,67.11894150417828,0.0
1437000,67.13556019485038,0.0
1438000,67.12121001390821,0.0
1439000,67.1109103544128,0.0
1440000,67.12604166666667,0.0
1441000,67.14878556557946,0.0
1442000,67.12864077669903,0.0
1443000,67.11628551628552,0.0
1444000,67.120567867036,0.0
1445000,67.12069204152249,0.0
1446000,67.12565698478562,0.0
1447000,67.1300621976503,0.0
1448000,67.13446132596685,0.0
1449000,67.13899240855763,0.0
1450000,67.14662068965517,0.0
1451000,67.16636802205376,0.0
1452000,67.15075757575758,0.0
1453000,67.15671025464556,0.0
1454000,67.16093535075653,0.0
1455000,67.14446735395188,0.0
1456000,67.14100274725274,0.0
1457000,67.16355525051476,0.0
1458000,67.17510288065843,0.0
1459000,67.17237834132968,0.0
1460000,67.19486301369862,0.0
1461000,67.21724845995894,0.0
1462000,67.23946648426814,0.0
1463000,67.24374572795625,0.0
1464000,67.26612021857925,0.0
1465000,67.27085324232081,0.0
1466000,67.2931787175989,0.0
1467000,67.29761417859578,0.0
1468000,67.30197547683923,0.0
1469000,67.30626276378489,0.0
1470000,67.3108843537415,0.0
1471000,67.33310673011556,0.0
1472000,67.31582880434782,0.0
1473000,67.29375424304142,0.0
1474000,67.29843962008141,0.0
1475000,67.30257627118644,0.0
1476000,67.28414634146341,0.0
1477000,67.23879485443467,0.0
1478000,67.2192151556157,0.0
1479000,67.19945909398241,0.0
1480000,67.19972972972973,0.0
1481000,67.20371370695476,0.0
1482000,67.20762483130905,0.0
1483000,67.17909642616318,0.0
1484000,67.1338948787062,0.0
1485000,67.14525252525253,0.0
1486000,67.16736204576043,0.0
1487000,67.18944182918628,0.0
1488000,67.19442204301075,0.0
1489000,67.16259234385493,0.0
1490000,67.18093959731544,0.0
1491000,67.15278336686788,0.0
1492000,67.17479892761395,0.0
1493000,67.19678499665103,0.0
1494000,67.21867469879518,0.0
1495000,67.24060200668896,0.0
1496000,67.2403743315508,0.0
1497000,67.22712090848363,0.0
1498000,67.21408544726302,0.0
1499000,67.23595730486991,0.0
1500000,67.2402,0.0
1501000,67.23004663557629,0.0
1502000,67.22689747003994,0.0
1503000,67.21397205588822,0.0
1504000,67.2186170212766,0.0
1505000,67.21714285714285,0.0
1506000,67.20504648074369,0.0
1507000,67.21592568015926,0.0
1508000,67.20915119363396,0.0
1509000,67.22200132538104,0.0
1510000,67.23503311258277,0.0
1511000,67.23481138318994,0.0
1512000,67.23465608465608,0.0
1513000,67.23423661599472,0.0
1514000,67.22357992073977,0.0
1515000,67.20488448844884,0.0
1516000,67.16279683377309,0.0
1517000,67.18437705998682,0.0
1518000,67.20599472990777,0.0
1519000,67.20875576036866,0.0
1520000,67.19565789473684,0.0
1521000,67.2171597633136,0.0
1522000,67.23863337713534,0.0
1523000,67.23204202232435,0.0
1524000,67.24665354330709,0.0
1525000,67.2680655737705,0.0
1526000,67.28623853211009,0.0
1527000,67.2935166994106,0.0
1528000,67.29109947643978,0.0
1529000,67.28476128188359,0.0
1530000,67.30607843137255,0.0
1531000,67.29013716525148,0.0
1532000,67.29804177545692,0.0
1533000,67.26810176125244,0.0
1534000,67.27203389830508,0.0
1535000,67.29328990228012,0.0
1536000,67.31451822916667,0.0
1537000,67.30513988288874,0.0
1538000,67.30552665799739,0.0
1539000,67.29304743339831,0.0
1540000,67.29779220779221,0.0
1541000,67.28481505515899,0.0
1542000,67.30603112840467,0.0
1543000,67.30725858716785,0.0
1544000,67.297603626943,0.0
1545000,67.2820064724919,0.0
1546000,67.28874514877103,0.0
1547000,67.309825468649,0.0
1548000,67.29754521963824,0.0
1549000,67.27863137508069,0.0
1550000,67.2576129032258,0.0
1551000,67.24319793681495,0.0
1552000,67.24027061855669,0.0
1553000,67.24481648422407,0.0
1554000,67.25366795366796,0.0
1555000,67.26983922829582,0.0
1556000,67.25829048843187,0.0
1557000,67.27822736030828,0.0
1558000,67.26367137355584,0.0
1559000,67.26882617062219,0.0
1560000,67.26910256410257,0.0
1561000,67.25054452274183,0.0
1562000,67.25076824583867,0.0
1563000,67.2275751759437,0.0
1564000,67.23139386189258,0.0
1565000,67.25226837060703,0.0
1566000,67.25855683269477,0.0
1567000,67.27945118059986,0.0
1568000,67.30025510204082,0.0
1569000,67.30427023581899,0.0
1570000,67.29146496815287,0.0
1571000,67.28217695735201,0.0
1572000,67.30000000000001,0.0
1573000,67.32078830260649,0.0
1574000,67.33627700127064,0.0
1575000,67.31790476190476,0.0
1576000,67.33204314720813,0.0
1577000,67.35269499048827,0.0
1578000,67.33586818757922,0.0
1579000,67.3419252691577,0.0
1580000,67.3603164556962,0.0
1581000,67.3808981657179,0.0
1582000,67.38489254108723,0.0
1583000,67.37258370183197,0.0
1584000,67.3927398989899,0.0
1585000,67.41324921135646,0.0
1586000,67.41443883984869,0.0
1587000,67.42860743541273,0.0
1588000,67.40459697732997,0.0
1589000,67.36230333543108,0.0
1590000,67.37559748427672,0.0
1591000,67.39057196731615,0.0
1592000,67.39993718592964,0.0
1593000,67.4204017576899,0.0
1594000,67.44084065244668,0.0
1595000,67.41141065830722,0.0
1596000,67.43170426065163,0.0
1597000,67.45203506574828,0.0
1598000,67.47240300375469,0.0
1599000,67.49274546591619,0.0
1600000,67.5066875,0.0
1601000,67.51261711430357,0.0
1602000,67.49956304619225,0.0
1603000,67.5036805988771,0.0
1604000,67.50741895261847,0.0
1605000,67.4985046728972,0.0
1606000,67.49881693648817,0.0
1607000,67.51897946484132,0.0
1608000,67.52238805970148,0.0
1609000,67.52597886886265,0.0
1610000,67.52950310559007,0.0
1611000,67.54804469273743,0.0
1612000,67.5218982630273,0.0
1613000,67.54203347799132,0.0
1614000,67.54882280049567,0.0
1615000,67.55263157894737,0.0
1616000,67.55637376237624,0.0
1617000,67.57625231910947,0.0
1618000,67.59629171817058,0.0
1619000,67.60006176652254,0.0
1620000,67.61623456790123,0.0
1621000,67.6239358420728,0.0
1622000,67.64389642416769,0.0
1623000,67.62747997535429,0.0
1624000,67.60960591133005,0.0
1625000,67.58707692307692,0.0
1626000,67.57687576875769,0.0
1627000,67.58027043638599,0.0
1628000,67.60006142506143,0.0
1629000,67.60705954573358,0.0
1630000,67.59110429447853,0.0
1631000,67.61091354996934,0.0
1632000,67.59803921568628,0.0
1633000,67.58665033680343,0.0
1634000,67.56370869033049,0.0
1635000,67.56201834862385,0.0
1636000,67.56546454767725,0.0
1637000,67.57306047648137,0.0
1638000,67.57264957264957,0.0
1639000,67.59237339841366,0.0
1640000,67.59609756097561,0.0
1641000,67.59591712370506,0.0
1642000,67.61565164433617,0.0
1643000,67.6353621424224,0.0
1644000,67.65504866180049,0.0
1645000,67.67465045592705,0.0
1646000,67.67812879708384,0.0
1647000,67.63970856102004,0.0
1648000,67.6389563106796,0.0
1649000,67.6429351121892,0.0
1650000,67.61478787878788,0.0
1651000,67.63440339188371,0.0
1652000,67.64467312348668,0.0
1653000,67.64204476709014,0.0
1654000,67.64564691656591,0.0
1655000,67.64930513595166,0.0
1656000,67.6649154589372,0.0
1657000,67.65322872661437,0.0
1658000,67.65687575392039,0.0
1659000,67.66039783001808,0.0
1660000,67.64,0.0
1661000,67.63949428055388,0.0
1662000,67.65523465703971,0.0
1663000,67.67456404088996,0.0
1664000,67.66250000000001,0.0
1665000,67.67321321321322,0.0
1666000,67.68559423769508,0.0
1667000,67.6744451109778,0.0
1668000,67.69376498800959,0.0
1669000,67.71306171360096,0.0
1670000,67.7005988023952,0.0
1671000,67.71986834231,0.0
1672000,67.70311004784689,0.0
1673000,67.68553496712492,0.0
1674000,67.68004778972521,0.0
1675000,67.68340298507462,0.0
1676000,67.68973747016706,0.0
1677000,67.68908765652951,0.0
1678000,67.69517282479141,0.0
1679000,67.71429422275163,0.0
1680000,67.73309523809525,0.0
1681000,67.70582986317667,0.0
1682000,67.69720570749108,0.0
1683000,67.69732620320855,0.0
1684000,67.70083135391924,0.0
1685000,67.70255192878338,0.0
1686000,67.70753262158956,0.0
1687000,67.70592768227624,0.0
1688000,67.7109597156398,0.0
1689000,67.70254588513913,0.0
1690000,67.70591715976332,0.0
1691000,67.70987581312833,0.0
1692000,67.71335697399527,0.0
1693000,67.70283520378028,0.0
1694000,67.70466351829988,0.0
1695000,67.70808259587021,0.0
1696000,67.71244103773584,0.0
1697000,67.71526222746023,0.0
1698000,67.72355712603061,0.0
1699000,67.7218952324897,0.0
1700000,67.74088235294118,0.0
1701000,67.73327454438565,0.0
1702000,67.75223266745006,0.0
1703000,67.7711098062243,0.0
1704000,67.79002347417841,0.0
1705000,67.80879765395895,0.0
1706000,67.77631887456037,0.0
1707000,67.75840656121851,0.0
1708000,67.7693793911007,0.0
1709000,67.78823873610298,0.0
1710000,67.77614035087718,0.0
1711000,67.79497369959088,0.0
1712000,67.80455607476635,0.0
1713000,67.80204319906596,0.0
1714000,67.80530921820304,0.0
1715000,67.80787172011662,0.0
1716000,67.82400932400932,0.0
1717000,67.84274898078043,0.0
1718000,67.84592549476135,0.0
1719000,67.84921465968587,0.0
1720000,67.82755813953489,0.0
1721000,67.84015107495642,0.0
1722000,67.84337979094077,0.0
1723000,67.86192687173535,0.0
1724000,67.86542923433875,0.0
1725000,67.884,0.0
1726000,67.90260718424102,0.0
1727000,67.9026056745802,0.0
1728000,67.92118055555557,0.0
1729000,67.93967611336032,0.0
1730000,67.95815028901734,0.0
1731000,67.96129404968227,0.0
1732000,67.9796766743649,0.0
1733000,67.98430467397576,0.0
1734000,67.95709342560554,0.0
1735000,67.97556195965417,0.0
1736000,67.93663594470047,0.0
1737000,67.91957397812321,0.0
1738000,67.92088607594937,0.0
1739000,67.93933294997125,0.0
1740000,67.94459770114942,0.0
1741000,67.96300976450316,0.0
1742000,67.98140068886337,0.0
1743000,67.96919104991395,0.0
1744000,67.95372706422017,0.0
1745000,67.97209169054442,0.0
1746000,67.9750286368843,0.0
1747000,67.96657126502575,0.0
1748000,67.96676201372998,0.0
1749000,67.9698684962836,0.0
1750000,67.98817142857143,0.0
1751000,67.97618503712165,0.0
1752000,67.97922374429224,0.0
1753000,67.99749001711352,0.0
1754000,68.00051311288483,0.0
1755000,68.01863247863248,0.0
1756000,68.00671981776766,0.0
1757000,68.0108138873079,0.0
1758000,68.02895335608646,0.0
1759000,68.04701534963047,0.0
1760000,68.05028409090909,0.0
1761000,68.06837024417945,0.0
1762000,68.07207718501702,0.0
1763000,68.08207600680657,0.0
1764000,68.06320861678005,0.0
1765000,68.06628895184136,0.0
1766000,68.08431483578708,0.0
1767000,68.10237691001699,0.0
1768000,68.1201923076923,0.0
1769000,68.11678914641041,0.0
1770000,68.10824858757061,0.0
1771000,68.10417843026538,0.0
1772000,68.11478555304741,0.0
1773000,68.09864636209814,0.0
1774000,68.0913754227734,0.0
1775000,68.07960563380281,0.0
1776000,68.09757882882883,0.0
1777000,68.10050647158131,0.0
1778000,68.1003937007874,0.0
1779000,68.11832490163013,0.0
1780000,68.11303370786517,0.0
1781000,68.12476137001684,0.0
1782000,68.12783389450055,0.0
1783000,68.11951766685361,0.0
1784000,68.10442825112108,0.0
1785000,68.08997198879551,0.0
1786000,68.09294512877939,0.0
1787000,68.09597090095131,0.0
1788000,68.09586129753914,0.0
1789000,68.0775852431526,0.0
1790000,68.07625698324023,0.0
1791000,68.0753210496929,0.0
1792000,68.07845982142857,0.0
1793000,68.06508644729503,0.0
1794000,68.06376811594203,0.0
1795000,68.0683008356546,0.0
1796000,68.04587973273942,0.0
1797000,68.06366165831942,0.0
1798000,68.07146829810901,0.0
1799000,68.08426903835463,0.0
1800000,68.07244444444444,0.0
1801000,68.09017212659634,0.0
1802000,68.07924528301886,0.0
1803000,68.07359955629506,0.0
1804000,68.07073170731708,0.0
1805000,68.0592243767313,0.0
1806000,68.06234772978958,0.0
1807000,68.06292197011622,0.0
1808000,68.05116150442478,0.0
1809000,68.03969043670536,0.0
1810000,68.04248618784531,0.0
1811000,68.06002208724462,0.0
1812000,68.07759381898455,0.0
1813000,68.09520132377274,0.0
1814000,68.09807056229327,0.0
1815000,68.10110192837465,0.0
1816000,68.10258810572687,0.0
1817000,68.10159603742433,0.0
1818000,68.09537953795379,0.0
1819000,68.10588235294117,0.0
1820000,68.11582417582417,0.0
