Episode,WinRate,ExplorationRate
940000,15.418297872340425,0.0
941000,15.451753453772582,0.0
942000,15.457749469214438,0.0
943000,15.463838812301168,0.0
944000,15.44978813559322,0.0
945000,15.459470899470901,0.0
946000,15.459408033826637,0.0
947000,15.443083421330517,0.0
948000,15.444303797468354,0.0
949000,15.455216016859852,0.0
950000,15.438947368421053,0.0
951000,15.444584647739221,0.0
952000,15.428361344537816,0.0
953000,15.433263378803778,0.0
954000,15.438993710691824,0.0
955000,15.422931937172773,0.0
956000,15.406799163179915,0.0
957000,15.41264367816092,0.0
958000,15.396555323590814,0.0
959000,15.412408759124089,0.0
960000,15.430208333333335,0.0
961000,15.414151925078043,0.0
962000,15.419438669438671,0.0
963000,15.423883696780894,0.0
964000,15.429564315352698,0.0
965000,15.41357512953368,0.0
966000,15.437888198757763,0.0
967000,15.425025853154084,0.0
968000,15.426756198347109,0.0
969000,15.41486068111455,0.0
970000,15.398969072164947,0.0
971000,15.426261585993819,0.0
972000,15.410390946502059,0.0
973000,15.394552929085304,0.0
974000,15.401129363449693,0.0
975000,15.405641025641026,0.0
976000,15.38985655737705,0.0
977000,15.396315250767657,0.0
978000,15.401124744376279,0.0
979000,15.403370786516854,0.0
980000,15.38795918367347,0.0
981000,15.393476044852191,0.0
982000,15.398981670061099,0.0
983000,15.40467955239064,0.0
984000,15.39959349593496,0.0
985000,15.430355329949238,0.0
986000,15.422210953346857,0.0
987000,15.420871327254307,0.0
988000,15.412348178137652,0.0
989000,15.396764408493427,0.0
990000,15.402020202020203,0.0
991000,15.386478304742685,0.0
992000,15.392137096774194,0.0
993000,15.376636455186304,0.0
994000,15.382092555331992,0.0
995000,15.366633165829146,0.0
996000,15.38413654618474,0.0
997000,15.377231695085255,0.0
998000,15.361823647294589,0.0
999000,15.346446446446446,0.0
1000000,15.340300000000001,0.0
